source_id,ra,dec,teff,n_axes,axes_flagged,multimodal_score,tau,t_dust_k,chi_W2,score_uv_deficit,score_energy_balance,score_periodicity,score_optical_variability,score_ir_variability,ztf_frac_rms,ztf_ls_period_d,ztf_ls_fap,ztf_ls_alias,neowise_w1_frac_rms,nuv_deficit_frac,simbad_id,simbad_otype,simbad_sptype
3934459045528378368,192.68485709362,15.83241762993,8211.4,3,"ir_excess,energy_balance,ir_variability",0.5178815822210321,0.3411368341035568,2500.0,53.011073269409835,0.14686859618265077,0.511618614379563,0.32844261888001275,0.3992963168457658,0.9846028141176213,0.01774806050173904,0.20390195024702223,0.0051908361198437945,False,0.25790267838209147,0.11080190547582898,PM J12507+1549,CV*,DAP
1121123185951605632,140.96429760091,73.43995884629,16671.8,3,"ir_excess,periodicity,optical_variability",0.39578299106628967,0.031215997118600906,1356.661101836394,29.128551133545088,,,0.7498044209582184,0.9901507589705316,,0.1683138844186178,86.83052539653643,7.987861529368443e-05,True,,,Gaia DR2 1121123185951605632,WD*,DAZ
1037258898615762048,131.51012618309,57.05784726545,15415.64,2,"ir_excess,ir_variability",0.3748848391667485,0.08067948338090562,1207.178631051753,105.05408828681223,0.22411069338491965,0.37321246782728135,0.16764671292270114,0.32511508856393206,0.5358142748745396,0.008089111906304644,0.13072945934382404,0.040031153881857864,False,0.05717514285593381,0.3416257835390733,SBSS 0842+572,WD*,DA
235890564653455488,50.68950526809,39.0792349674,6267.2,2,"ir_excess,periodicity",0.3303568366196927,0.607471080867877,2281.836393989983,21.15271217254911,0.016121006939288973,,0.8082756211259403,0.49964597936131705,,0.029957517516258903,0.28900523197468087,3.640455262358695e-05,True,,0.0,SDSS J032245.50+390444.5,WD*,DA
2761950707640652288,350.42460734537,9.3095298625,15277.82,2,"ir_excess,energy_balance",0.32090564334580574,0.04236325548018481,1239.499165275459,36.73129182315351,0.14865162507029286,0.566515120764095,0.14779440588937606,0.32000488968701274,,0.00738752005562523,1.1660215223539896,0.05649443202467574,True,,0.11494079749822059,GALEX J232141.8+091834,WD*,DA
2266816879074358272,270.49960278379,72.54432160883,16235.3,2,"ir_excess,ir_variability",0.30606920342675487,0.023655762027348152,1259.6994991652755,51.99297441845027,,,0.12318860986220194,0.3305863880022997,0.8885887495374395,0.008833976631823164,0.10729344946145514,0.0917435016689094,False,0.15382031077788447,,Gaia DR3 2266816879074358272,WD*,DA
1884586638232948096,342.31831781781,28.82651199289,9983.75,2,"ir_excess,energy_balance",0.29863193256478837,0.21040371995173188,1910.1502504173623,13.677356859695427,0.21705327337942928,0.7797571227317691,,,,,,,,,0.3493785927159424,,,
2575516721465083904,28.0407695802,12.32916106102,11116.0,2,"ir_excess,energy_balance",0.29856388253734983,0.02384199420625251,1203.1385642737896,4.855160207469691,0.1247146026063218,0.9957970943523464,,,,,,,,,0.02407384631746351,GALEX J015209.7+121945,WD*,DC
589660732992427392,143.9719592061,10.95632976941,11695.19,2,"ir_excess,energy_balance",0.29416405967013615,0.02951823389760724,1328.380634390651,6.733513162695539,0.1278750505066478,0.9010823975313326,,,,,,,,,0.03706875262817015,SDSS J093553.28+105722.8,WD*,DA
968645932773178624,93.39509003613,46.53846851279,8439.75,2,"ir_excess,periodicity",0.2906925757248986,0.31172267027207945,1825.3088480801334,19.453088802600327,,,0.629932034780244,0.4928637396682929,,0.029143590605454642,0.16743046182025276,0.0002938155293437824,True,,,Gaia DR3 968645932773178624,WD*,DA
